COUNTRY,CNT,EU,LEVEL,EXPLICIT,SCHOOLID,CLASSID,TEID,FSTWT,N_Teachers_Part,N_Students_Part,TE01Q01,TE01Q02,TE02Q01,TE03Q01,TE04Q01,TE04Q02,TE04Q03,TE05Q01,TE05Q02,TE06Q01,TE07Q01,TE08Q01,TE08Q02,TE08Q03,TE09Q01,TE09Q02,TE09Q03,TE09Q04,TE09Q05,TE09Q06,TE09Q07,TE09Q08,TE09Q09,TE10Q01,TE11Q01,TE12Q01,TE12Q02,TE13Q01,TE14Q01,TE14Q02,TE14Q03,TE14Q04,TE14Q05,TE14Q06,TE14Q07,TE14Q08,TE14Q09,TE14Q10,TE14Q11,TE15Q01,TE16Q01,TE16Q02,TE16Q03,TE16Q04,TE16Q05,TE17Q01,TE18Q01,TE18Q02,TE18Q03,TE18Q04,TE18Q05,TE18Q06,TE18Q07,TE18Q08,TE18Q09,TE18Q10,TE18Q11,TE19Q01,TE19Q02,TE19Q03,TE19Q04,TE20Q01,TE20Q02,TE20Q03,TE20Q04,TE20Q05,TE20Q06,TE20Q07,TE20Q08,TE20Q09,TE20Q10,TE20Q11,TE20Q12,TE20Q13,TE20Q14,TE20Q15,TE20Q16,TE20Q17,TE20Q18,TE20Q19,TE20Q20,TE20Q21,TE21Q01,TE21Q02,TE21Q03,TE21Q04,TE21Q05,TE21Q06,TE21Q07,TE21Q08,TE21Q09,TE21Q10,TE21Q11,TE22Q01,TE22Q02,TE22Q03,TE22Q04,TE22Q05,TE22Q06,TE22Q07,TE22Q08,TE22Q09,TE22Q10,TE22Q11,TE22Q12,TE22Q13,TE22Q14,TE22Q15,TE22Q16,TE22Q17,TE22Q18,TE22Q19,TE22Q20,TE23Q01,TE23Q02,TE23Q03,TE23Q04,TE23Q05,TE23Q06,TE23Q07,TE24Q01,TE24Q02,TE24Q03,TE24Q04,TE24Q05,TE24Q06,TE24Q07,TE24Q08,TE24Q09,TE24Q10,TE25Q01,TE26Q01,TE27Q01,TE28Q01,TE29Q01,TE14_ProfDev,TE18_TeachAct,TE20_Equip,TE20_Ped,TE20_Goal,TE21_StudCentered,TE21_TeachCentered,TE22_skills,TE22_Commun,TE24_Attitude,TE23_Opinion,DIGSUPTE_Cluster
Hungary,26,1,ISCED3B,3,26403322,264033221,264033221101,63.9324,3,9,5,22,3,3,1,M,M,1,1,4,6,M,M,1,M,M,M,M,M,M,3,M,3,1,2,2,M,2,2,2,2,2,2,M,2,2,2,1,2,3,4,2,1,1,1,1,2,2,2,1,2,1,1,1,2,1,1,1,2,1,1,4,2,2,3,3,3,2,2,2,2,4,3,2,1,4,1,4,4,2,2,4,1,1,1,2,2,2,M,2,1,1,1,1,1,2,3,4,4,1,1,2,2,2,3,2,3,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,4,3,5,1,0.12,1.45,2.17,2.57,1.50,3.50,3.62,2.75,2.67,3.00,3.00,2
Hungary,26,1,ISCED3B,3,26403322,264033221,264033221102,63.9324,3,9,5,22,2,3,1,2,2,1,1,2,4,2,1,2,2,2,2,2,1,1,3,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,M,2,1,4,4,2,4,2,3,1,4,3,3,2,2,1,4,2,4,1,2,1,1,1,1,2,2,2,3,2,3,2,1,4,3,4,3,2,3,2,2,4,4,4,4,4,2,1,2,2,1,2,1,2,2,3,M,1,1,2,2,3,1,1,1,2,3,1,3,2,3,1,2,1,2,2,2,1,3,3,2,2,2,2,2,2,2,1,2,2,3,3,2,2,1,2,1,5,1,0.22,2.55,2.67,2.29,1.00,2.80,3.60,3.17,3.00,2.88,2.86,2
Hungary,26,1,ISCED3B,3,26403322,264033221,264033221103,63.9324,3,9,5,22,6,2,M,M,M,1,1,3,4,2,1,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1,1,4,4,2,1,4,1,1,1,2,1,2,1,1,2,1,4,4,4,3,4,4,3,4,4,4,4,4,3,4,4,3,4,4,4,4,4,1,2,3,3,1,3,1,3,2,3,1,2,1,3,3,4,4,1,1,4,3,3,4,2,4,1,4,4,4,3,3,2,2,1,3,2,2,2,1,1,1,1,1,1,2,2,1,1,1,3,2,5,1,0.00,2.09,1.17,1.29,1.00,2.50,3.40,2.00,2.67,3.75,3.00,2
Hungary,26,1,ISCED3B,3,26403326,264033261,264033261102,575.3919,1,29,24,0,2,3,1,M,M,1,1,3,5,M,1,M,3,3,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,5,4,1,2,1,1,1,3,2,2,1,3,1,1,1,2,4,2,1,1,1,1,4,4,3,3,2,2,2,4,4,3,3,2,2,2,2,1,4,4,3,3,4,1,1,2,3,1,3,1,3,1,2,2,1,1,2,2,1,1,1,1,2,2,1,1,1,3,2,1,1,2,1,2,2,3,3,2,3,2,3,2,1,2,2,2,3,3,3,4,3,1,3,1,5,1,0.27,2.00,2.00,2.14,1.25,2.67,3.80,3.67,3.00,2.75,2.43,4
Hungary,26,1,ISCED3B,3,26403327,264033271,264033271101,191.7972,3,27,27,6,6,2,1,2,2,1,1,4,3,2,1,2,3,3,3,3,1,1,2,2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,2,5,1,1,1,1,1,1,4,3,3,3,2,1,1,1,3,1,2,1,1,1,1,1,4,4,1,1,4,2,4,4,4,4,4,4,4,4,4,4,4,4,3,4,1,1,2,2,1,2,1,3,2,3,3,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,3,2,2,2,2,3,3,3,2,1,2,3,2,2,3,2,1,2,2,3,2,5,1,0.09,2.18,2.50,1.29,1.25,2.50,3.80,3.92,3.33,2.88,2.57,4
Hungary,26,1,ISCED3B,3,26403327,264033271,264033271102,191.7972,3,27,55,10,5,4,2,1,1,1,1,3,6,1,1,1,2,2,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,1,2,2,3,4,2,2,1,1,1,4,3,2,2,4,1,2,1,3,2,3,1,1,1,2,4,2,1,1,1,1,4,4,4,1,4,1,1,1,1,4,4,4,4,4,4,1,1,1,2,2,2,1,3,2,2,1,4,2,4,4,3,2,1,1,4,4,4,4,4,4,4,4,3,4,1,3,2,2,3,4,3,2,4,1,1,1,1,1,2,2,3,1,1,1,6,4,5,1,0.18,2.45,3.33,2.29,1.00,3.00,3.80,1.75,1.00,3.50,2.14,1
Hungary,26,1,ISCED3B,3,26403327,264033271,264033271103,191.7972,3,27,19,8,6,4,2,M,M,1,2,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1,2,2,2,1,3,1,4,1,3,1,1,1,2,2,4,4,1,1,2,4,4,4,4,3,4,3,2,3,2,1,1,2,2,2,2,2,1,2,1,2,2,1,2,2,3,1,2,1,4,3,5,1,C,C,C,C,C,2.67,3.60,2.33,1.33,3.13,3.29,C
Hungary,26,1,ISCED3B,3,26403614,264036141,264036141101,191.797,3,15,11,12,4,2,1,M,M,2,2,3,7,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2,M,2,2,2,2,1,2,2,2,2,2,2,2,1,M,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,1,1,1,1,M,1,1,1,1,1,1,1,3,4,4,4,4,4,4,4,4,4,4,3,2,4,4,4,4,3,3,4,3,4,4,4,4,3,4,4,4,3,3,3,3,4,3,3,3,4,2,2,2,2,2,2,2,2,2,2,1,4,3,1,1,0.09,1.27,3.83,3.57,4.00,1.00,1.20,1.33,1.33,3.00,1.71,1
Hungary,26,1,ISCED3B,3,26403614,264036141,264036141102,191.797,3,15,11,13,3,2,1,M,M,1,M,3,3,1,1,M,M,M,M,M,M,M,M,M,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,4,2,1,2,2,1,1,1,2,2,1,1,2,1,1,1,2,2,1,M,3,2,1,2,1,2,1,1,2,2,2,2,2,2,M,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,3,4,3,3,3,4,3,4,3,4,3,3,4,3,3,3,3,3,3,3,1,1,2,2,2,2,2,M,2,2,1,4,2,5,1,0.00,1.73,3.09,3.57,2.69,2.00,1.80,1.75,1.33,3.24,2.00,1
Hungary,26,1,ISCED3B,3,26403614,264036141,264036141103,191.797,3,15,11,13,5,2,1,M,M,1,1,2,6,2,1,2,1,1,1,1,1,1,1,1,1,2,2,2,1,2,1,1,1,1,2,1,1,1,2,2,2,5,2,1,2,1,2,1,4,4,2,3,3,4,1,1,2,4,3,1,1,2,1,1,2,2,1,1,1,2,1,2,1,3,3,3,2,2,2,3,3,3,3,3,1,2,3,3,2,2,1,2,4,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,3,2,3,2,2,2,2,3,1,1,2,2,2,2,3,3,2,2,1,3,3,5,1,0.64,2.82,3.67,2.86,2.00,2.00,3.20,4.00,3.67,3.00,2.71,1
Hungary,26,1,ISCED3B,4,26404002,264040021,264040021101,196.6251,3,8,5,5,6,2,1,M,M,1,1,4,6,2,1,2,2,2,2,2,1,2,1,3,3,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,M,1,2,1,3,2,1,1,1,1,2,1,4,1,1,4,2,1,3,3,3,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,3,1,4,2,4,3,1,1,3,2,3,2,1,1,3,3,3,2,2,4,4,4,3,2,1,3,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,2,4,3,5,1,0.00,1.51,2.83,2.71,3.25,2.00,3.60,2.67,1.67,3.88,3.86,1
Hungary,26,1,ISCED3B,4,26404002,264040021,264040021102,196.6251,3,8,2,7,4,4,1,M,M,1,1,4,5,1,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2,5,4,5,1,0.00,C,C,C,C,C,C,C,C,C,C,C
Hungary,26,1,ISCED3B,4,26404002,264040021,264040021103,196.6251,3,8,5,4,5,4,2,1,2,1,2,3,4,2,1,2,1,1,2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,1,2,1,1,1,1,2,4,4,4,2,1,1,1,2,3,2,1,2,1,2,2,1,2,2,1,2,1,2,1,1,1,1,1,1,2,2,3,1,1,M,1,2,1,2,2,3,3,2,3,1,2,2,1,2,3,2,2,2,2,2,2,1,2,2,3,3,2,2,2,3,3,3,3,4,4,4,3,3,3,3,1,M,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,4,2,3,1,0.45,1.82,4.00,3.15,2.50,3.00,3.20,2.42,1.33,3.00,3.37,1
Hungary,26,1,ISCED3B,4,26404006,264040061,264040061101,214.5,3,25,11,14,2,2,1,2,2,1,2,3,8,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,M,1,1,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,3,1,3,2,2,2,2,2,2,2,2,3,2,3,2,2,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,3,3,2,3,2,2,2,2,2,3,3,2,2,2,2,3,2,3,2,2,1,1,5,4,4,1,0.00,1.27,3.33,3.00,3.00,3.00,4.00,2.92,2.67,2.75,2.71,1
Hungary,26,1,ISCED3B,4,26404006,264040061,264040061102,214.5,3,25,11,14,5,2,1,2,1,1,1,4,5,1,2,1,M,3,M,M,M,M,M,M,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,5,4,1,1,4,4,2,4,4,4,1,4,1,1,1,1,1,4,1,1,1,1,4,4,3,2,2,4,4,2,2,2,4,4,4,4,4,2,4,4,4,4,2,2,2,3,3,1,4,2,4,2,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,1,1,1,1,2,1,1,1,1,2,1,1,2,3,3,5,1,0.27,2.36,1.83,1.86,1.50,1.67,3.00,4.00,4.00,3.75,3.43,4
Hungary,26,1,ISCED3B,4,26404006,264040061,264040061103,214.5,3,25,11,13,3,2,1,1,2,1,1,2,6,2,1,2,2,2,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,1,2,4,3,2,1,1,3,1,3,3,1,1,2,1,1,1,1,3,3,1,1,2,2,2,2,4,1,1,3,4,1,4,3,2,3,4,4,4,2,4,4,4,4,4,1,1,1,1,1,4,2,4,1,3,3,1,1,2,2,2,4,1,1,2,2,2,4,3,3,2,2,1,3,3,2,1,2,2,2,2,1,2,1,1,3,2,1,2,2,2,2,1,1,3,3,5,1,0.36,1.82,2.83,2.00,1.00,2.33,3.80,2.92,2.33,3.25,3.29,2
Hungary,26,1,ISCED3B,4,26404007,264040071,264040071101,214.5,3,15,4,11,5,2,1,2,1,1,1,4,3,1,2,1,3,3,3,3,1,1,3,3,3,2,2,2,2,2,2,2,2,1,2,2,2,1,2,1,2,5,1,1,2,3,1,1,3,3,3,3,3,1,2,1,2,2,2,1,1,1,2,4,4,3,4,3,3,3,3,3,2,4,4,4,4,2,2,4,4,4,3,3,1,1,2,2,2,1,1,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2,2,2,2,2,3,2,5,1,0.27,2.27,1.50,1.71,1.50,3.00,3.60,4.00,4.00,3.50,3.14,4
Hungary,26,1,ISCED3B,4,26404007,264040071,264040071102,214.5,3,15,4,11,2,2,2,1,2,1,2,4,8,2,1,2,1,1,1,1,1,1,3,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2,1,3,1,2,2,1,1,2,1,1,1,1,1,2,1,1,2,2,3,2,2,4,3,3,3,3,3,3,2,2,2,1,3,1,4,4,4,2,3,1,1,2,3,1,3,1,4,3,4,3,1,1,2,4,4,4,1,1,3,3,3,4,4,4,4,2,2,2,2,2,3,2,3,2,3,2,3,2,1,2,2,2,2,3,3,2,3,1,4,3,5,1,0.18,1.36,2.17,2.43,1.75,1.67,3.80,2.33,1.00,2.88,2.43,1
Hungary,26,1,ISCED3B,4,26404007,264040071,264040071103,214.5,3,15,4,11,4,4,1,1,1,1,1,4,3,1,1,1,2,2,2,2,1,1,3,3,3,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,2,3,3,1,1,3,4,1,2,2,2,3,3,1,2,3,2,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,3,3,3,3,4,3,4,4,4,4,4,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,4,3,5,1,0.36,2.09,3.17,2.57,1.00,3.33,3.80,4.00,3.67,3.75,3.57,3
Hungary,26,1,ISCED3B,4,26404601,264046011,264046011101,464.75,3,26,21,5,3,2,1,M,M,1,2,3,6,M,1,M,1,1,1,2,1,1,2,2,1,1,2,2,2,2,M,1,1,1,1,M,M,M,M,M,M,5,2,1,1,1,1,2,2,2,1,2,2,1,1,1,1,2,2,1,1,1,1,2,M,2,2,2,3,3,3,3,3,3,3,3,3,1,2,4,4,4,3,4,1,1,2,3,2,3,1,3,2,3,3,2,2,3,3,3,3,2,2,2,3,3,4,4,4,4,4,2,3,3,3,3,3,2,3,4,2,4,1,1,2,4,2,3,4,3,2,3,1,5,4,4,1,C,1.55,2.70,2.00,1.25,2.17,3.60,2.17,1.00,2.50,2.00,2
Hungary,26,1,ISCED3B,4,26404601,264046011,264046011102,464.75,3,26,17,9,2,2,M,M,1,1,2,4,6,2,2,M,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,1,2,1,2,1,2,2,1,1,2,1,1,1,1,1,2,1,2,2,1,2,2,1,2,1,2,2,2,4,4,3,3,3,3,2,2,4,3,2,2,3,1,2,3,2,2,2,2,3,1,2,2,1,1,2,3,2,2,2,3,3,3,3,3,4,3,2,2,3,3,2,4,2,2,1,2,1,2,2,2,1,M,3,1,2,2,2,2,M,1,4,4,4,1,0.09,1.36,3.33,2.00,2.00,3.00,3.00,2.58,2.00,3.15,3.29,1
Hungary,26,1,ISCED3B,4,26404601,264046011,264046011103,464.75,3,26,17,9,6,2,1,2,1,1,2,3,4,2,1,2,1,1,1,3,1,1,3,1,1,1,2,1,2,1,1,1,2,2,2,1,2,2,2,2,2,5,2,1,4,1,2,1,3,3,1,1,2,1,1,1,1,1,2,2,1,2,1,3,3,4,4,4,1,1,1,3,2,2,3,3,2,2,2,3,3,2,3,3,2,2,4,1,3,2,2,2,2,3,1,1,1,4,3,1,1,1,1,1,2,1,4,4,4,2,1,1,4,2,4,2,2,1,2,1,2,2,2,2,2,2,2,2,3,2,2,2,1,4,2,5,1,0.27,1.55,1.83,2.86,2.00,3.17,2.40,3.25,1.67,2.88,3.29,1
Hungary,26,1,ISCED3B,5,26405004,264050041,264050041101,254.417,3,31,30,4,3,2,1,1,1,1,1,4,8,M,1,M,M,2,M,M,M,M,2,M,2,1,2,1,2,1,2,2,2,1,1,1,2,2,1,1,1,4,4,2,3,1,1,1,3,3,2,2,2,1,1,2,2,2,2,1,1,1,1,1,2,2,2,2,3,2,2,2,2,3,3,2,2,2,2,4,4,4,3,4,1,1,2,2,1,3,1,3,1,2,2,1,1,1,2,2,3,1,1,1,1,1,1,2,3,3,1,2,2,2,2,2,3,2,2,3,3,3,2,2,2,2,2,2,3,3,2,2,1,4,3,5,1,0.55,2.00,3.00,2.71,1.25,2.83,3.80,3.67,2.33,2.75,2.43,1
Hungary,26,1,ISCED3B,5,26405004,264050041,264050041102,254.417,3,31,30,4,5,3,2,1,1,1,1,4,1,2,1,1,2,2,2,2,1,1,2,1,2,2,2,2,2,1,2,2,2,1,1,2,2,2,1,1,2,5,1,1,1,1,1,1,4,4,2,4,4,1,2,1,3,2,4,1,1,2,1,1,1,1,1,1,1,3,1,1,1,3,4,M,1,2,2,4,4,4,4,4,1,1,1,2,1,2,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,2,5,1,0.36,2.82,4.00,2.76,1.00,3.17,4.00,4.00,3.33,4.00,3.71,3
Hungary,26,1,ISCED3B,5,26405004,264050041,264050041103,254.417,3,31,30,3,2,2,2,1,1,1,1,4,8,2,1,2,1,1,2,1,1,1,2,1,2,2,2,M,1,1,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,1,1,1,1,2,2,1,2,1,2,1,1,2,2,1,1,M,1,1,1,1,1,1,1,2,2,2,1,1,2,2,1,1,1,4,4,4,2,3,1,2,3,3,2,3,1,3,3,4,4,1,1,1,1,2,1,1,1,2,2,3,1,1,1,1,1,1,1,1,2,2,3,4,2,2,2,2,2,2,2,2,3,3,3,3,2,1,1,4,3,5,1,0.36,1.55,4.00,3.29,1.75,1.67,3.20,3.58,4.00,2.50,2.57,1
Hungary,26,1,ISCED3B,5,26405305,264053051,264053051101,195.7053,3,20,0,32,4,2,1,2,1,1,1,4,1,1,2,1,3,3,3,3,1,1,2,2,3,1,2,1,2,2,2,2,2,2,2,1,2,2,2,1,1,3,2,2,1,1,2,1,3,3,3,2,2,1,1,2,3,1,3,1,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,1,1,1,3,2,2,M,3,3,3,2,2,2,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,5,1,0.27,2.18,1.00,1.00,1.00,2.59,3.00,3.50,4.00,3.00,3.00,4
Hungary,26,1,ISCED3B,5,26405305,264053051,264053051102,195.7053,3,20,6,23,5,3,1,2,2,1,1,4,1,1,2,1,1,3,2,3,1,1,2,2,3,1,2,1,2,1,2,2,1,2,1,1,2,2,1,1,1,5,2,1,2,2,2,1,3,3,3,2,4,1,2,3,3,3,2,1,1,1,1,4,4,3,2,4,4,3,3,3,3,4,4,3,2,3,3,4,3,2,4,4,1,1,1,2,1,2,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,3,2,5,1,0.55,2.64,1.50,1.71,1.25,3.17,4.00,4.00,4.00,2.88,3.14,4
Hungary,26,1,ISCED3B,5,26405305,264053051,264053051103,195.7053,3,20,0,58,5,4,1,M,M,1,1,4,1,1,2,1,3,3,3,3,3,1,2,2,3,1,2,1,2,2,2,1,1,1,2,1,1,2,2,2,2,5,1,1,2,1,2,1,4,4,4,4,4,1,1,2,2,2,4,1,1,2,2,4,2,2,2,3,3,4,4,4,4,4,4,4,1,3,3,3,3,3,3,3,1,1,2,2,2,3,2,3,2,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,1,1,3,1,1,1,1,1,2,2,2,5,4,5,1,0.45,2.91,2.33,1.00,2.00,2.33,3.40,3.92,3.67,3.75,3.00,4
Hungary,26,1,ISCED3B,6,26406001,264060011,264060011101,274.5007,2,34,6,2,5,4,1,M,M,1,2,3,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1,1,1,3,1,4,1,4,2,3,2,2,2,2,4,4,4,2,1,4,4,3,3,4,4,4,4,4,4,4,4,3,3,2,2,2,2,3,3,2,2,2,2,2,3,3,2,3,1,6,5,4,2,C,C,C,C,C,2.00,4.00,1.92,1.00,2.63,2.57,C
Hungary,26,1,ISCED3B,6,26406001,264060011,264060011103,274.5007,2,34,11,1,5,4,1,M,M,1,2,2,6,M,1,M,2,2,3,3,1,1,2,4,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,3,1,4,2,2,1,1,1,2,2,3,3,4,4,3,3,4,4,4,4,4,4,3,4,4,4,4,4,2,3,2,2,2,2,4,3,3,3,3,M,3,3,3,3,3,2,6,5,4,1,0.00,1.27,1.00,1.00,1.00,3.00,3.80,1.50,1.33,2.16,2.57,2
Hungary,26,1,ISCED3B,7,26407005,264070051,264070051101,246.6,3,30,29,5,6,3,1,M,M,1,1,2,5,M,1,M,1,1,3,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,1,1,1,4,2,3,3,2,1,2,1,1,1,1,1,1,2,1,3,3,3,3,2,2,4,3,2,2,2,2,1,2,2,3,2,3,2,M,3,2,1,2,3,1,2,3,2,3,3,3,1,1,2,3,2,3,1,1,2,2,1,3,2,3,2,1,2,2,2,3,2,3,3,3,3,2,4,3,1,2,2,2,2,3,3,3,2,2,3,2,5,1,0.09,1.91,2.33,2.71,2.19,2.33,3.20,3.17,2.67,2.75,2.14,1
Hungary,26,1,ISCED3B,7,26407005,264070051,264070051102,246.6,3,30,29,5,2,2,1,M,M,1,1,4,6,M,1,M,3,2,2,2,1,1,2,2,3,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,5,1,1,1,1,1,1,3,3,3,3,3,3,1,1,1,1,2,1,1,2,1,4,3,3,3,4,4,3,4,4,4,3,4,3,3,4,4,4,4,4,4,4,1,1,2,2,2,2,2,2,1,2,1,1,1,2,2,1,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,1,2,2,2,2,2,1,3,1,5,4,5,1,0.18,2.18,1.50,1.43,1.00,3.33,3.40,3.67,3.67,3.38,3.43,4
Hungary,26,1,ISCED3B,7,26407005,264070051,264070051103,246.6,3,30,29,5,3,3,1,M,M,1,1,4,7,1,2,1,2,1,2,1,1,1,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,3,2,1,2,1,1,1,4,3,4,4,4,4,4,4,2,4,4,1,1,1,1,1,1,1,1,1,2,3,2,1,1,2,1,1,1,1,1,2,M,4,2,2,3,3,2,3,1,3,1,3,1,2,2,1,1,1,4,3,4,1,1,2,2,4,4,3,3,M,1,1,2,2,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,3,1,5,1,0.18,3.73,3.83,3.43,2.67,2.67,3.00,2.67,2.18,4.00,1.00,1
Hungary,26,1,ISCED3B,7,26407007,264070071,264070071101,207.144,3,21,1,28,3,2,1,1,2,1,2,4,6,2,1,2,1,1,3,3,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,5,2,2,1,1,2,2,2,2,1,1,2,1,1,1,2,1,2,1,1,2,1,2,1,2,3,2,2,2,3,3,2,4,2,2,2,2,2,3,2,2,2,2,1,1,2,2,1,3,1,4,3,3,3,1,1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,3,3,2,2,2,2,2,2,2,3,2,3,3,3,2,3,1,4,2,5,1,0.18,1.45,3.00,2.43,2.75,2.00,3.80,3.58,4.00,2.50,2.71,1
Hungary,26,1,ISCED3B,7,26407007,264070071,264070071102,207.144,3,21,1,28,4,2,1,2,1,1,2,4,7,2,2,2,1,1,2,1,1,1,1,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2,3,2,1,1,1,1,1,3,3,1,1,3,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,4,3,4,1,4,2,2,3,2,2,4,4,4,3,3,1,1,2,3,2,2,1,3,2,3,2,1,1,2,2,4,3,1,1,2,2,1,2,3,4,4,2,2,3,2,3,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,4,3,5,1,0.18,1.64,3.83,2.14,1.50,2.50,3.60,3.08,1.33,3.13,3.14,1
Hungary,26,1,ISCED3B,7,26407007,264070071,264070071103,207.144,3,21,1,28,2,2,2,1,1,1,1,4,6,2,1,2,1,1,1,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,3,2,1,1,1,1,2,4,4,1,1,2,1,1,1,3,1,4,1,1,2,1,1,1,1,1,1,1,4,1,1,1,4,2,2,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,3,1,4,1,4,3,2,2,1,1,1,1,1,2,2,4,4,2,3,1,1,3,2,4,2,2,2,2,2,2,2,2,3,3,2,3,3,2,2,1,4,3,5,1,0.09,2.09,4.00,2.86,2.50,2.83,3.00,3.00,1.67,2.50,2.71,1
