COUNTRY,CNT,EU,LEVEL,EXPLICIT,SCHOOLID,CLASSID,TEID,FSTWT,N_Teachers_Part,N_Students_Part,TE01Q01,TE01Q02,TE02Q01,TE03Q01,TE04Q01,TE04Q02,TE04Q03,TE05Q01,TE05Q02,TE06Q01,TE07Q01,TE08Q01,TE08Q02,TE08Q03,TE09Q01,TE09Q02,TE09Q03,TE09Q04,TE09Q05,TE09Q06,TE09Q07,TE09Q08,TE09Q09,TE10Q01,TE11Q01,TE12Q01,TE12Q02,TE13Q01,TE14Q01,TE14Q02,TE14Q03,TE14Q04,TE14Q05,TE14Q06,TE14Q07,TE14Q08,TE14Q09,TE14Q10,TE14Q11,TE15Q01,TE16Q01,TE16Q02,TE16Q03,TE16Q04,TE16Q05,TE17Q01,TE18Q01,TE18Q02,TE18Q03,TE18Q04,TE18Q05,TE18Q06,TE18Q07,TE18Q08,TE18Q09,TE18Q10,TE18Q11,TE19Q01,TE19Q02,TE19Q03,TE19Q04,TE20Q01,TE20Q02,TE20Q03,TE20Q04,TE20Q05,TE20Q06,TE20Q07,TE20Q08,TE20Q09,TE20Q10,TE20Q11,TE20Q12,TE20Q13,TE20Q14,TE20Q15,TE20Q16,TE20Q17,TE20Q18,TE20Q19,TE20Q20,TE20Q21,TE21Q01,TE21Q02,TE21Q03,TE21Q04,TE21Q05,TE21Q06,TE21Q07,TE21Q08,TE21Q09,TE21Q10,TE21Q11,TE22Q01,TE22Q02,TE22Q03,TE22Q04,TE22Q05,TE22Q06,TE22Q07,TE22Q08,TE22Q09,TE22Q10,TE22Q11,TE22Q12,TE22Q13,TE22Q14,TE22Q15,TE22Q16,TE22Q17,TE22Q18,TE22Q19,TE22Q20,TE23Q01,TE23Q02,TE23Q03,TE23Q04,TE23Q05,TE23Q06,TE23Q07,TE24Q01,TE24Q02,TE24Q03,TE24Q04,TE24Q05,TE24Q06,TE24Q07,TE24Q08,TE24Q09,TE24Q10,TE25Q01,TE26Q01,TE27Q01,TE28Q01,TE29Q01,TE14_ProfDev,TE18_TeachAct,TE20_Equip,TE20_Ped,TE20_Goal,TE21_StudCentered,TE21_TeachCentered,TE22_skills,TE22_Commun,TE24_Attitude,TE23_Opinion,DIGSUPTE_Cluster
Greece,25,1,ISCED1,6,25106008,251060081,251060081101,607.5,1,16,11,5,1,4,2,1,2,1,1,2,4,1,2,1,1,3,1,1,1,1,1,1,3,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,5,2,3,2,1,1,1,1,2,2,1,3,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,2,4,2,1,4,4,3,2,1,4,1,1,2,2,4,2,1,1,3,3,4,4,4,4,4,2,1,2,1,4,1,2,1,1,1,2,1,1,2,1,1,M,1,1,2,1,1,1,3,2,5,1,0.09,1.36,4.00,4.00,3.75,2.33,2.60,2.58,1.00,3.69,3.71,4
Greece,25,1,ISCED1,6,25106304,251063041,251063041101,607.5,1,23,11,12,1,1,M,M,1,1,1,2,4,M,1,M,M,M,1,M,M,M,1,M,1,1,2,1,2,1,2,2,2,1,1,1,2,2,1,1,1,5,2,2,3,1,2,1,2,2,2,1,2,2,2,1,1,2,2,1,1,1,1,2,2,1,2,3,1,2,1,2,M,2,2,3,1,1,1,2,2,2,3,4,1,2,2,2,2,3,3,3,2,3,3,1,1,2,2,2,2,1,1,3,3,2,2,3,3,3,M,4,3,3,3,2,2,2,2,1,3,2,2,2,3,1,1,1,3,3,1,2,1,M,3,5,1,0.55,1.73,3.17,2.88,2.25,2.33,3.00,3.07,2.00,3.00,3.00,4
Greece,25,1,ISCED1,6,25106305,251063051,251063051101,607.5,1,17,8,9,1,4,M,1,M,1,1,3,4,M,1,M,2,2,3,3,1,1,2,1,2,1,2,2,2,2,1,2,2,1,1,1,2,1,2,1,2,5,2,4,3,1,1,1,2,3,2,3,3,1,1,1,1,1,1,1,1,2,1,1,2,4,1,1,1,2,1,3,1,1,4,1,3,1,3,3,2,2,2,1,1,2,3,1,1,2,1,3,2,2,4,1,1,1,2,4,1,1,1,1,1,1,1,3,4,1,1,1,1,1,2,1,1,1,1,2,1,1,2,2,2,3,M,1,1,1,2,2,2,4,4,5,1,0.55,1.73,3.33,3.14,3.00,2.67,3.40,3.67,2.33,3.31,3.86,2
Greece,25,1,ISCED1,7,25107005,251070051,251070051101,958,1,17,7,10,1,4,1,2,1,1,1,4,5,1,2,1,1,3,2,2,1,1,1,3,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,5,4,2,1,1,1,1,3,2,2,2,2,1,1,2,1,1,1,1,1,2,1,4,2,1,1,1,1,2,1,2,2,3,2,2,2,3,4,4,4,4,3,4,2,4,2,1,1,3,4,1,4,3,4,1,1,3,1,4,1,1,1,3,4,3,3,1,4,4,1,1,2,2,4,2,2,1,2,1,1,1,1,2,2,1,M,1,1,1,1,1,2,4,3,4,1,0.09,1.64,3.33,3.00,1.25,2.33,2.40,2.83,2.00,3.69,3.57,2
Greece,25,1,ISCED1,7,25107006,251070061,251070061101,958,1,21,8,13,1,4,2,2,2,2,2,2,7,2,1,2,3,3,1,1,1,1,1,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,1,1,1,1,1,3,2,3,2,1,4,3,2,2,1,3,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,1,4,2,3,2,2,3,3,3,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,4,4,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,4,1,0.18,2.36,4.00,4.00,1.75,2.17,2.40,2.50,1.33,4.00,4.00,4
Greece,25,1,ISCED1,8,25108002,251080021,251080021101,569.6667,1,14,9,5,6,2,1,M,M,1,1,2,3,1,M,M,4,3,4,3,2,3,1,2,3,2,2,2,2,1,1,2,2,1,1,1,1,1,1,1,2,4,2,2,3,1,1,1,2,3,3,3,4,2,3,2,1,1,1,1,1,1,1,1,1,2,3,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,2,3,1,2,2,1,3,2,2,2,1,1,1,1,2,2,1,1,2,2,1,1,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,3,1,4,1,0.73,2.27,3.33,3.00,3.00,3.00,3.20,3.67,3.67,3.88,3.00,2
Greece,25,1,ISCED1,8,25108305,251083051,251083051101,569.6667,1,19,11,8,M,4,M,M,1,1,1,3,4,M,1,M,M,3,M,M,M,M,M,M,2,2,2,2,2,2,M,M,M,1,M,M,M,M,M,M,M,2,M,M,M,2,M,1,2,2,M,M,M,M,M,M,M,M,M,1,1,1,1,M,M,M,2,M,2,M,M,M,M,M,M,M,2,M,M,M,M,M,M,M,2,2,4,2,3,4,4,4,2,4,4,1,1,3,3,3,1,1,1,1,3,2,1,4,3,4,2,4,4,4,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,5,4,2,1,C,C,C,C,C,1.67,2.00,3.17,1.33,4.00,3.86,3
Greece,25,1,ISCED1,8,25108605,251086051,251086051101,569.6667,1,14,6,8,1,4,2,1,1,1,1,2,4,2,1,2,4,3,1,2,1,1,1,2,3,2,2,2,2,2,1,2,2,2,2,1,2,1,2,1,2,5,2,2,1,2,1,2,4,4,2,2,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,2,1,3,4,3,3,3,3,1,4,3,4,3,3,4,1,2,3,1,1,3,3,4,3,3,4,1,1,2,3,2,2,1,1,2,3,4,2,2,4,2,1,1,4,4,4,2,2,3,1,1,2,2,1,1,2,1,1,1,1,1,2,2,1,2,1,5,2,0.36,1.91,3.83,2.29,1.50,2.00,3.00,3.00,2.33,3.88,3.14,2
Greece,25,1,ISCED1,9,25109001,251090011,251090011101,423.5345,1,23,11,12,6,2,1,M,M,2,2,4,2,1,2,1,3,3,M,3,4,4,1,4,3,2,M,2,2,2,1,2,2,2,2,1,1,2,2,2,1,5,4,2,1,2,1,1,2,2,3,2,M,1,2,M,1,1,1,1,1,1,1,1,3,3,1,3,1,2,2,2,1,1,1,1,2,1,1,2,2,2,2,2,2,1,2,2,3,3,2,3,3,3,3,1,1,2,M,2,2,1,1,M,1,1,1,4,4,4,2,4,4,4,4,2,2,2,2,1,2,2,M,1,3,2,1,1,1,1,1,M,1,3,2,4,1,0.36,1.74,3.00,3.57,3.00,2.17,3.00,3.49,1.00,3.54,3.14,2
Greece,25,1,ISCED1,9,25109002,251090021,251090021101,460.3636,1,18,1,1,3,2,1,M,M,1,1,3,4,M,1,M,M,M,M,3,M,M,M,M,M,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,3,1,1,M,M,M,1,3,3,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,2,1,1,1,1,4,2,3,3,2,2,1,1,1,1,1,3,2,2,1,3,2,1,2,1,1,3,2,2,3,2,3,2,3,4,4,2,4,2,3,3,4,2,3,3,2,2,1,2,1,1,1,1,M,1,1,1,1,1,1,3,3,4,1,0.09,1.45,3.83,3.57,2.75,3.00,3.80,2.75,1.67,3.94,2.86,4
Greece,25,1,ISCED1,9,25109004,251090041,251090041101,460.3636,1,16,8,8,1,4,2,2,2,2,2,2,6,2,2,2,3,3,1,1,1,1,1,1,3,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,5,4,M,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,4,3,2,2,2,3,1,1,2,1,1,2,2,3,2,3,2,2,1,2,2,4,2,2,1,1,2,4,4,4,4,4,3,3,3,4,4,1,1,1,2,2,2,2,1,1,1,1,1,1,1,3,1,2,2,5,4,1,2,0.09,1.09,4.00,3.86,2.50,2.83,3.60,2.58,1.00,3.75,3.43,4
Greece,25,1,ISCED1,9,25109307,251093071,251093071101,460.3636,1,24,9,15,1,4,1,2,2,1,2,2,4,2,1,2,1,1,2,2,1,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,1,1,1,1,1,2,1,1,3,1,2,1,1,1,1,2,1,3,1,3,2,2,3,2,2,1,1,1,1,4,3,2,3,4,1,1,2,2,1,2,1,2,1,2,1,1,2,2,3,3,3,2,2,1,M,3,2,3,3,3,3,3,2,1,4,2,2,2,2,2,2,1,2,2,4,1,1,1,1,1,2,2,1,3,2,5,1,0.09,1.45,3.50,2.86,1.50,3.33,3.80,2.72,2.00,3.38,3.14,4
Greece,25,1,ISCED1,9,25109308,251093081,251093081101,460.3636,1,22,13,9,1,4,1,M,M,1,1,2,4,M,1,M,1,1,1,3,1,1,1,2,3,1,2,2,2,2,1,2,2,2,1,2,1,2,2,1,1,3,4,M,2,1,1,1,3,4,2,2,2,2,2,3,1,2,1,1,1,1,1,1,1,1,2,2,2,2,1,2,2,3,1,1,1,4,4,4,3,2,2,1,1,2,2,1,1,3,3,3,1,2,2,1,1,1,1,2,2,1,1,2,3,2,3,4,4,4,2,3,2,2,4,1,1,2,1,1,2,1,2,2,2,2,2,2,2,2,2,1,1,4,3,5,1,0.45,2.18,3.50,3.29,2.50,3.00,3.20,3.25,1.00,3.00,3.71,4
Greece,25,1,ISCED1,9,25109310,251093101,251093101101,480.3794,1,24,12,12,1,4,1,M,M,1,1,3,3,M,1,M,3,3,4,3,3,M,3,M,3,1,2,1,M,2,1,M,M,M,1,M,M,M,M,1,M,5,2,2,3,1,2,1,3,3,2,1,2,3,3,4,1,1,3,1,1,1,1,1,1,1,2,1,1,1,1,2,1,3,2,1,2,1,4,3,2,1,4,4,1,1,2,1,1,1,2,2,1,2,1,1,1,2,1,4,1,1,1,1,1,1,3,2,3,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,5,1,C,2.36,3.83,3.43,1.75,3.67,3.60,3.50,2.33,4.00,4.00,2
Greece,25,1,ISCED1,9,25109312,251093121,251093121101,460.3636,1,18,8,10,1,4,M,M,1,1,2,1,7,2,2,1,3,3,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,4,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,1,2,1,1,2,2,1,1,1,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,1,1,2,2,2,2,1,1,3,3,2,1,1,2,1,1,1,1,1,2,2,2,2,1,2,3,3,1,1,3,1,1,1,1,1,2,1,2,3,1,5,1,0.09,1.09,4.00,3.43,3.00,1.00,1.80,3.25,3.67,3.75,2.86,4
Greece,25,1,ISCED1,9,25109314,251093141,251093141101,358.0606,1,14,6,10,1,4,1,M,1,1,1,3,4,1,1,2,3,2,4,3,1,1,1,2,2,1,2,2,2,2,1,1,2,1,1,1,1,2,2,2,2,5,2,2,1,4,1,2,2,2,2,1,3,1,1,2,1,1,1,1,1,2,1,3,3,3,1,3,2,1,1,2,3,2,4,3,2,1,2,2,1,2,4,3,1,4,3,2,1,3,3,3,3,3,3,2,2,2,2,4,2,2,3,3,2,2,2,3,3,4,4,4,3,3,3,1,2,2,2,1,3,1,1,1,1,3,1,1,1,3,2,2,1,4,3,3,1,0.55,1.55,2.50,2.71,2.50,2.17,2.60,2.50,1.67,3.50,3.29,4
Greece,25,1,ISCED1,9,25109606,251096061,251096061101,368.2909,1,16,7,13,1,4,1,2,2,1,1,2,5,2,1,2,3,3,3,3,1,1,1,1,3,1,1,2,2,2,1,2,2,1,1,2,1,2,1,1,1,5,4,2,4,2,1,1,2,2,2,2,2,2,1,2,1,2,1,1,1,1,1,2,4,2,4,2,2,3,3,2,2,M,2,2,3,2,4,3,3,3,3,3,2,2,2,1,3,4,4,3,1,1,1,1,1,2,2,3,2,2,1,2,2,2,2,2,4,4,3,2,2,2,4,2,2,2,1,1,1,2,3,3,3,4,2,3,3,3,2,2,1,4,3,3,1,0.64,1.73,2.33,2.56,2.00,3.17,2.40,3.00,1.67,2.00,3.43,4
Greece,25,1,ISCED1,9,25109607,251096071,251096071101,460.3636,1,21,10,11,1,4,2,1,2,1,1,4,5,2,1,2,1,1,2,1,1,1,1,3,3,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,3,2,4,1,1,1,1,3,3,3,1,2,1,1,1,1,1,3,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,4,3,2,2,4,2,4,4,4,4,1,2,3,1,1,4,4,3,3,2,3,1,1,1,1,4,1,1,1,3,3,2,2,2,4,3,1,3,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,M,1,2,5,3,4,1,0.27,1.82,3.83,3.29,1.50,2.33,2.80,3.25,2.00,4.00,4.00,2
Greece,25,1,ISCED1,9,25109610,251096101,251096101101,460.3636,1,24,13,11,1,4,2,1,2,1,2,3,5,2,1,2,3,3,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,3,1,3,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,1,2,2,2,2,2,3,3,3,3,3,1,1,2,2,1,1,1,1,1,1,2,3,1,3,2,1,1,3,3,4,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,1,0.09,1.09,4.00,4.00,1.00,2.33,3.00,3.58,3.00,3.00,3.57,2
Greece,25,1,ISCED1,10,25110009,251100091,251100091101,549.8333,1,19,14,7,1,4,M,1,M,1,1,3,3,M,1,M,M,M,3,2,M,M,3,M,2,2,2,1,M,2,1,2,1,1,2,2,2,1,1,1,2,5,4,4,4,1,1,1,4,4,4,3,3,4,4,4,1,4,2,1,1,1,1,1,1,1,1,1,1,2,2,2,4,4,2,2,1,2,4,4,4,4,4,4,1,2,3,2,2,2,4,3,1,3,3,1,1,1,2,4,2,1,1,2,3,2,2,2,2,2,2,1,3,3,2,1,1,1,1,1,1,1,3,2,2,2,M,1,2,2,2,2,1,3,2,5,1,0.55,3.36,4.00,2.43,1.00,2.67,2.60,3.08,3.00,3.06,4.00,1
Greece,25,1,ISCED1,10,25110303,251103031,251103031101,549.8333,1,21,15,5,6,1,1,2,2,2,1,3,1,1,2,1,4,3,4,3,1,1,1,1,3,1,2,2,2,1,M,1,1,2,1,2,1,1,2,1,1,5,3,4,1,1,4,1,3,3,1,2,3,1,1,1,1,2,3,1,1,1,2,1,1,2,3,1,1,1,3,2,3,3,2,2,3,1,4,4,4,3,3,4,1,1,3,2,1,4,4,2,2,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,2,2,1,3,2,2,1,1,1,2,3,1,1,2,2,3,1,5,1,0.68,1.91,3.50,2.71,1.25,2.00,3.00,4.00,4.00,3.38,2.71,1
Greece,25,1,ISCED1,10,25110306,251103061,251103061101,549.8333,1,19,8,11,1,4,1,M,M,2,2,1,7,M,M,1,1,3,1,1,1,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,3,1,2,2,2,2,2,2,2,3,3,3,3,3,1,1,2,2,2,2,4,2,3,2,2,2,1,2,2,4,2,2,3,4,4,4,4,4,4,4,4,4,4,3,4,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,M,2,2,0.09,1.00,4.00,3.00,2.00,2.83,3.00,1.92,1.00,4.00,3.29,4
Greece,25,1,ISCED1,10,25110308,251103081,251103081101,549.8333,1,16,8,8,1,4,2,1,2,1,1,2,5,2,1,2,1,1,1,2,1,1,1,1,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,5,4,1,1,2,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,2,3,2,3,2,2,3,3,2,2,2,3,1,2,2,2,2,3,4,4,3,3,3,1,1,2,2,2,2,1,1,1,2,3,2,2,3,3,2,2,2,2,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,4,3,4,1,0.18,1.36,3.83,2.71,2.50,2.00,2.80,3.25,2.33,4.00,3.71,2
Greece,25,1,ISCED1,10,25110606,251106061,251106061101,494.85,1,18,11,9,1,4,1,M,M,1,1,2,6,2,1,2,M,3,M,M,M,M,M,M,M,1,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,3,3,4,1,1,1,1,3,3,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,2,1,1,2,1,2,1,1,1,2,2,2,2,1,1,2,4,1,2,3,4,3,2,2,2,3,3,1,1,2,2,2,4,2,3,2,3,4,4,4,4,4,4,3,1,1,1,4,1,1,1,1,1,1,1,1,2,1,1,1,1,3,3,2,2,1,5,4,5,1,0.18,1.45,3.50,3.71,2.75,2.50,2.80,2.17,1.00,3.38,4.00,4
Greece,25,1,ISCED1,10,25110607,251106071,251106071101,549.8333,1,17,M,M,M,4,M,1,M,1,M,2,3,M,1,M,3,3,3,3,1,1,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,1,1,1,2,4,4,2,2,1,4,1,1,2,2,1,2,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,2,3,1,2,2,2,2,4,2,2,3,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,4,2,2,1,1,1,1,1,2,2,2,1,M,2,2,2,2,1,2,3,1,5,1,0.45,1.55,4.00,3.43,2.50,3.83,3.00,3.92,4.00,3.19,3.71,2
Greece,25,1,ISCED1,11,25111002,251110021,251110021101,1328.4,1,22,9,13,1,4,2,2,1,1,2,2,8,2,1,2,1,3,1,3,1,1,1,1,3,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,2,5,4,4,4,1,2,1,2,2,1,1,2,1,1,2,1,1,2,1,1,1,1,2,2,2,1,2,3,2,2,2,3,4,3,2,3,3,3,4,4,3,4,4,1,2,1,2,2,3,2,3,2,3,2,2,2,3,3,4,2,2,2,3,3,3,4,4,4,4,3,4,2,2,4,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,2,4,3,2,1,0.27,1.45,3.00,2.43,1.00,2.50,3.40,2.17,1.00,4.00,3.57,3
Greece,25,1,ISCED1,11,25111011,251110111,251110111101,1328.4,1,20,12,8,1,4,1,2,2,2,2,1,7,2,2,2,1,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,3,1,1,2,2,2,1,2,2,2,2,2,3,3,4,4,3,3,1,3,3,1,4,1,4,2,2,2,3,1,2,2,2,4,2,2,2,2,3,3,4,3,4,4,3,3,3,3,3,2,2,2,1,1,1,2,1,1,1,1,M,1,1,1,1,2,2,5,4,2,1,0.00,1.27,3.67,3.14,1.75,3.17,2.00,2.50,1.33,3.94,3.43,4
Greece,25,1,ISCED1,11,25111012,251110121,251110121101,1328.4,1,24,11,13,1,4,1,M,M,2,2,2,7,1,M,M,1,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,1,1,2,2,2,1,1,3,1,1,1,1,1,M,1,1,1,1,2,4,3,1,1,4,2,2,2,2,2,2,1,1,1,1,2,1,2,2,3,1,2,3,3,3,3,1,4,3,2,1,1,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,3,2,3,2,1,1,3,3,M,3,3,3,1,1,1,5,4,2,1,0.00,1.44,2.50,3.14,3.00,2.33,3.00,1.33,1.00,2.69,2.71,4
Greece,25,1,ISCED1,11,25111309,251113091,251113091101,1328.4,1,24,13,11,6,2,1,M,M,1,1,4,1,1,M,M,M,3,M,M,M,1,1,1,3,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,5,1,1,1,1,1,1,2,3,2,M,2,M,M,M,M,M,M,1,1,2,1,1,1,1,1,1,1,3,1,1,1,1,M,1,M,M,M,M,M,M,M,M,1,3,M,M,M,M,M,2,M,M,M,1,1,1,1,1,1,1,1,1,1,1,1,3,3,M,1,1,1,1,4,3,2,2,2,M,M,M,1,1,2,1,M,M,1,1,1,1,1,1,3,4,1,0.18,C,4.00,3.45,C,C,C,4.00,2.17,3.70,3.06,2
Greece,25,1,ISCED1,11,25111605,251116051,251116051101,1328.4,1,22,13,9,1,4,M,1,M,2,1,4,4,M,1,M,1,1,3,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,2,1,1,1,1,5,2,1,1,2,4,1,1,1,1,M,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,4,3,2,3,4,1,1,3,4,1,1,1,1,1,3,4,4,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,2,2,2,1,1,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,5,4,4,1,0.91,1.10,4.00,3.29,2.00,3.17,3.40,3.75,3.33,3.13,4.00,2
Greece,25,1,ISCED1,12,25112007,251120071,251120071101,1023.6667,1,14,M,M,1,4,2,2,2,1,2,1,8,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,1,4,1,1,1,1,1,1,2,2,1,M,1,1,1,1,1,2,1,1,1,2,2,2,2,1,1,1,1,3,4,2,1,1,1,3,3,3,4,3,4,1,1,2,2,2,3,2,2,2,2,2,1,1,2,2,3,1,1,2,2,3,3,4,2,3,2,3,3,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,4,2,2,0.00,1.23,3.33,3.14,1.75,2.83,3.40,2.75,2.67,4.00,4.00,4
Greece,25,1,ISCED1,12,25112008,251120081,251120081101,1535.5,1,13,7,6,1,4,2,2,2,1,2,1,3,2,2,2,3,3,1,1,1,1,1,1,1,2,2,2,2,1,1,2,2,2,1,2,2,2,2,1,2,5,1,1,1,3,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,4,4,4,4,4,2,1,2,3,1,4,2,4,3,4,4,2,1,1,1,3,1,1,1,2,2,4,3,2,4,3,2,3,3,3,4,1,1,1,2,1,2,1,1,1,1,1,1,1,2,2,1,1,2,4,3,5,1,0.27,1.27,4.00,3.86,1.00,1.33,3.40,3.08,2.00,3.75,3.71,2
Greece,25,1,ISCED1,12,25112012,251120121,251120121101,1535.5,1,24,12,12,1,4,1,2,2,1,1,3,4,2,1,2,1,1,2,2,1,1,1,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,4,2,1,2,1,1,4,4,2,2,4,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,3,2,2,2,1,1,2,2,4,1,1,1,1,2,3,4,2,4,4,4,4,2,1,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,4,3,3,1,0.09,2.18,4.00,3.43,4.00,2.67,4.00,2.83,1.67,3.00,4.00,4
Greece,25,1,ISCED1,12,25112015,251120151,251120151101,1535.5,1,16,8,8,1,4,1,2,2,1,2,3,5,2,1,2,M,3,M,2,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,5,2,2,1,2,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,2,2,1,1,2,4,3,1,4,2,3,3,2,1,1,4,2,4,4,3,4,3,2,4,2,2,2,4,1,1,2,2,1,3,3,4,4,1,4,1,1,2,1,4,2,4,4,2,1,4,4,4,2,1,2,1,1,1,2,1,1,1,1,1,3,1,1,2,2,1,5,4,5,1,0.09,1.27,3.00,2.43,1.75,3.33,2.00,2.67,1.67,3.75,3.57,3
Greece,25,1,ISCED1,13,25113004,251130041,251130041101,881.3333,1,15,7,8,1,M,M,1,M,2,1,3,M,M,1,M,3,3,1,1,1,1,3,1,2,1,2,2,2,2,1,1,1,2,2,2,2,2,2,2,M,4,2,1,2,2,1,1,2,2,2,1,2,1,1,1,1,1,1,1,2,1,2,2,2,3,2,1,2,1,1,1,1,2,2,3,2,2,2,3,2,2,2,4,1,3,4,3,2,3,3,4,1,2,2,2,4,4,4,4,2,4,1,4,4,3,4,4,3,4,4,4,4,4,4,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,4,3,2,1,0.31,1.36,3.00,3.43,2.25,2.50,2.40,1.67,1.33,4.00,3.57,4
Greece,25,1,ISCED1,13,25113601,251136011,251136011101,881.3333,1,6,4,2,2,4,2,2,2,1,1,3,1,M,1,M,M,1,M,M,M,M,1,M,M,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,1,2,1,4,1,1,1,4,4,4,4,4,4,4,4,1,4,1,1,1,1,1,4,4,4,4,1,2,3,3,3,2,4,3,2,1,1,2,4,4,4,4,2,2,2,2,2,3,2,4,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,3,5,1,0.64,3.45,1.83,2.14,1.50,2.33,2.40,4.00,4.00,4.00,4.00,1
