COUNTRY,CNT,EU,LEVEL,EXPLICIT,SCHOOLID,CLASSID,TEID,FSTWT,N_Teachers_Part,N_Students_Part,TE01Q01,TE01Q02,TE02Q01,TE03Q01,TE04Q01,TE04Q02,TE04Q03,TE05Q01,TE05Q02,TE06Q01,TE07Q01,TE08Q01,TE08Q02,TE08Q03,TE09Q01,TE09Q02,TE09Q03,TE09Q04,TE09Q05,TE09Q06,TE09Q07,TE09Q08,TE09Q09,TE10Q01,TE11Q01,TE12Q01,TE12Q02,TE13Q01,TE14Q01,TE14Q02,TE14Q03,TE14Q04,TE14Q05,TE14Q06,TE14Q07,TE14Q08,TE14Q09,TE14Q10,TE14Q11,TE15Q01,TE16Q01,TE16Q02,TE16Q03,TE16Q04,TE16Q05,TE17Q01,TE18Q01,TE18Q02,TE18Q03,TE18Q04,TE18Q05,TE18Q06,TE18Q07,TE18Q08,TE18Q09,TE18Q10,TE18Q11,TE19Q01,TE19Q02,TE19Q03,TE19Q04,TE20Q01,TE20Q02,TE20Q03,TE20Q04,TE20Q05,TE20Q06,TE20Q07,TE20Q08,TE20Q09,TE20Q10,TE20Q11,TE20Q12,TE20Q13,TE20Q14,TE20Q15,TE20Q16,TE20Q17,TE20Q18,TE20Q19,TE20Q20,TE20Q21,TE21Q01,TE21Q02,TE21Q03,TE21Q04,TE21Q05,TE21Q06,TE21Q07,TE21Q08,TE21Q09,TE21Q10,TE21Q11,TE22Q01,TE22Q02,TE22Q03,TE22Q04,TE22Q05,TE22Q06,TE22Q07,TE22Q08,TE22Q09,TE22Q10,TE22Q11,TE22Q12,TE22Q13,TE22Q14,TE22Q15,TE22Q16,TE22Q17,TE22Q18,TE22Q19,TE22Q20,TE23Q01,TE23Q02,TE23Q03,TE23Q04,TE23Q05,TE23Q06,TE23Q07,TE24Q01,TE24Q02,TE24Q03,TE24Q04,TE24Q05,TE24Q06,TE24Q07,TE24Q08,TE24Q09,TE24Q10,TE25Q01,TE26Q01,TE27Q01,TE28Q01,TE29Q01,TE14_ProfDev,TE18_TeachAct,TE20_Equip,TE20_Ped,TE20_Goal,TE21_StudCentered,TE21_TeachCentered,TE22_skills,TE22_Commun,TE24_Attitude,TE23_Opinion,DIGSUPTE_Cluster
Malta,34,1,ISCED2,1,34201024,342010241,342010241102,66.4929,3,16,11,0,4,2,M,1,1,1,1,2,2,2,1,2,3,1,3,1,1,1,3,1,1,1,2,2,2,1,2,2,1,1,1,2,1,2,1,1,2,5,4,1,3,1,2,1,2,2,4,2,4,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,4,4,3,3,3,3,4,2,3,2,1,4,4,4,4,4,1,1,1,1,1,3,1,1,1,1,2,4,1,2,3,2,3,1,1,1,2,3,1,1,2,1,1,M,3,3,2,2,1,1,1,1,2,2,2,1,1,2,1,2,1,3,3,1,1,2,1,5,1,0.55,1.82,3.33,1.86,1.00,3.50,4.00,3.00,3.67,3.38,3.57,2
Malta,34,1,ISCED2,1,34201024,342010241,342010241103,66.4929,3,16,16,0,4,2,M,1,M,1,1,4,2,M,1,M,3,3,3,3,1,1,3,2,2,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,5,2,4,1,1,1,1,4,4,3,2,2,1,2,1,1,2,2,1,1,2,1,2,3,4,4,2,3,4,3,3,3,4,4,4,4,4,2,4,4,4,4,4,1,2,2,1,2,2,2,1,1,2,2,1,1,1,1,3,3,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,4,3,5,1,0.91,2.18,2.00,1.43,1.00,3.50,3.20,3.50,4.00,3.13,3.00,2
Malta,34,1,ISCED2,1,34201024,342010242,342010242101,99.7393,2,16,20,0,3,2,1,1,1,1,1,3,4,1,2,1,2,2,3,3,1,1,2,2,2,1,2,2,2,1,1,1,2,1,1,1,2,2,1,1,1,5,4,4,2,2,2,1,4,4,4,4,4,1,2,4,1,4,2,1,1,1,1,4,3,2,2,2,4,4,3,3,4,4,3,3,2,4,1,2,2,2,3,4,1,1,2,2,2,3,1,1,1,1,2,1,1,1,3,3,2,1,1,1,1,1,1,3,3,1,1,1,1,1,2,2,1,1,2,2,2,2,1,1,2,1,1,1,2,2,1,2,1,3,1,5,1,0.73,3.09,2.17,1.57,2.25,3.33,3.60,3.58,2.67,3.63,3.29,2
Malta,34,1,ISCED2,1,34201024,342010242,342010242102,99.7393,2,16,25,0,2,2,1,1,2,1,1,3,5,2,1,2,1,1,3,2,1,1,2,2,2,1,2,2,2,2,2,2,2,1,M,2,2,2,2,2,1,2,4,2,1,1,2,1,2,2,4,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,3,2,2,1,2,2,3,2,1,4,2,3,1,4,1,1,2,2,3,3,1,1,1,2,3,1,1,1,1,2,3,1,1,2,2,1,1,1,3,1,1,1,2,2,2,2,2,1,2,3,2,2,1,2,2,2,2,3,3,3,2,1,2,3,1,5,1,0.23,1.64,3.67,3.00,2.25,3.00,3.40,3.58,3.33,2.75,3.00,1
Malta,34,1,ISCED2,1,34201033,342010331,342010331101,66.5447,3,25,0,17,4,2,1,2,2,1,1,2,4,2,1,2,2,2,3,3,1,1,2,1,2,2,2,1,2,2,1,2,1,1,1,1,1,1,2,2,1,4,3,2,3,3,4,1,1,1,4,4,4,1,2,2,2,2,2,1,1,2,1,1,1,2,1,1,3,4,4,4,3,3,4,4,3,3,2,4,4,4,4,4,1,2,3,2,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,3,1,5,1,0.73,2.27,3.50,1.29,1.00,3.33,3.40,4.00,4.00,3.88,3.71,2
Malta,34,1,ISCED2,1,34201033,342010331,342010331102,66.5447,3,25,0,14,4,3,1,2,1,1,1,2,1,2,1,2,4,4,4,3,1,1,1,1,2,2,2,2,2,2,1,2,1,1,1,1,1,2,2,1,2,5,1,1,2,4,4,1,3,1,2,3,3,4,4,1,1,1,2,1,1,2,1,2,2,4,3,2,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,1,2,2,2,2,3,3,1,1,3,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,1,1,1,2,2,2,2,2,1,2,1,5,1,0.64,2.27,2.17,1.00,1.00,2.83,3.00,3.92,4.00,3.38,3.71,2
Malta,34,1,ISCED2,1,34201033,342010331,342010331103,66.5447,3,25,0,52,2,2,1,1,2,1,1,2,2,1,2,1,3,3,3,3,1,1,1,1,2,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,3,4,4,4,4,4,1,4,4,4,4,4,4,4,4,3,4,4,1,1,1,1,2,2,2,3,2,3,4,2,3,2,1,3,3,2,2,2,3,3,3,3,4,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,5,1,0.91,3.91,2.67,2.43,1.75,3.83,3.60,4.00,4.00,3.13,3.14,1
Malta,34,1,ISCED2,1,34201033,342010332,342010332101,95.8243,2,24,0,26,3,2,M,1,M,1,1,1,3,M,1,1,1,3,1,3,1,1,3,1,3,2,2,2,2,2,1,2,1,1,1,1,1,1,2,2,2,5,4,4,4,3,4,1,3,3,3,3,M,1,3,3,3,3,3,1,1,2,1,4,4,3,1,1,4,2,2,3,3,2,3,2,2,3,2,4,4,3,3,4,1,2,2,3,2,3,2,2,2,2,2,1,1,2,2,3,3,1,1,2,2,1,1,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,5,1,0.64,2.78,2.17,2.57,1.25,2.67,3.20,3.25,2.00,4.00,4.00,2
Malta,34,1,ISCED2,1,34201033,342010332,342010332102,95.8243,2,24,0,26,3,2,2,1,1,1,1,4,3,1,1,1,1,3,1,3,1,1,3,1,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,5,1,2,2,1,1,1,2,3,1,2,2,1,2,2,2,1,1,1,1,2,1,2,2,4,3,1,2,2,2,2,2,3,4,3,4,4,1,4,4,4,4,4,2,1,2,1,3,4,2,4,2,2,3,4,2,4,4,4,4,2,1,2,2,4,4,4,4,4,2,4,4,4,4,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,5,4,3,1,0.18,1.73,2.67,2.43,1.00,2.33,3.00,1.92,1.00,3.88,4.00,4
Malta,34,1,ISCED2,1,34201036,342010361,342010361101,66.4926,3,25,0,25,2,2,M,M,1,1,1,1,3,1,1,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,4,4,3,4,4,1,4,4,4,4,1,1,1,1,1,3,2,1,1,2,2,2,1,3,1,1,4,4,4,4,4,4,3,2,2,2,1,4,4,4,2,3,2,2,3,3,1,2,1,1,1,1,1,1,1,2,2,3,3,1,1,1,2,1,2,1,3,3,2,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,5,1,0.09,2.36,3.00,1.43,1.75,3.50,3.20,3.25,2.67,4.00,3.86,1
Malta,34,1,ISCED2,1,34201036,342010361,342010361102,66.4926,3,25,0,25,3,2,1,2,1,1,2,3,6,2,2,1,2,2,2,2,1,1,1,1,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,2,3,3,2,2,1,1,1,1,1,2,2,2,1,1,1,1,2,1,1,1,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,1,1,3,3,2,2,3,1,2,2,3,1,2,2,1,2,2,2,1,1,3,3,2,3,1,1,1,1,2,2,3,3,2,2,2,2,2,3,2,1,2,2,2,2,2,2,2,3,3,2,2,2,3,2,1,2,4,2,3,1,0.27,1.36,3.67,3.00,2.25,3.00,3.40,3.17,2.33,2.63,3.14,4
Malta,34,1,ISCED2,1,34201036,342010361,342010361103,66.4926,3,25,0,25,4,2,1,1,1,1,1,3,1,2,1,2,3,3,1,1,1,1,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,2,4,1,3,4,3,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,2,3,4,3,1,1,1,3,2,2,3,2,1,3,3,2,2,3,2,2,2,2,2,1,1,1,1,2,2,1,1,1,1,1,1,2,3,1,1,1,2,2,1,2,3,3,1,1,3,3,2,2,2,2,2,2,2,2,2,1,1,5,4,5,1,0.09,2.00,3.83,2.86,2.50,2.83,2.80,3.83,3.00,3.00,2.71,1
Malta,34,1,ISCED2,1,34201036,342010362,342010362102,99.7389,2,25,0,25,3,2,1,2,1,1,1,4,6,M,1,M,2,2,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,1,2,1,1,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,2,2,3,3,3,2,3,4,3,2,2,4,3,4,3,2,1,1,3,3,3,2,4,2,3,4,3,2,2,4,2,3,3,4,1,1,1,3,3,3,1,1,1,1,1,1,2,4,3,1,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,5,1,0.18,1.36,2.00,2.00,2.00,2.17,2.00,3.50,2.00,3.00,3.00,3
Malta,34,1,ISCED2,1,34201036,342010362,342010362103,99.7389,2,25,0,19,4,2,1,1,1,1,1,4,1,2,1,2,2,2,1,1,1,1,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,5,1,2,4,3,1,1,3,3,3,2,3,1,2,1,1,1,1,1,1,2,1,2,2,3,1,1,3,4,4,4,4,4,4,4,4,3,2,4,4,4,M,4,1,3,4,3,4,2,3,2,3,3,4,1,1,1,1,3,2,1,1,1,2,2,1,3,4,3,1,3,1,1,4,2,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,3,2,5,1,0.09,1.91,3.00,1.00,1.21,2.17,2.00,3.58,1.67,3.75,3.57,2
Malta,34,1,ISCED2,1,34201045,342010451,342010451101,99.6606,2,26,0,26,3,2,1,1,1,1,1,3,4,2,1,2,2,2,2,2,1,1,3,2,3,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,4,4,4,4,4,2,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,M,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,1,1,1,1,1,1,1,1,1,1,2,3,1,5,1,0.09,3.00,3.00,3.00,3.00,4.00,3.86,3.00,3.00,4.00,2.71,4
Malta,34,1,ISCED2,1,34201045,342010451,342010451102,99.6606,2,26,0,52,6,2,1,2,1,1,1,3,4,2,1,2,2,2,4,4,1,1,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,1,1,2,3,4,4,3,1,2,1,3,3,3,3,2,2,2,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,1,1,3,3,3,3,M,1,1,3,3,2,2,3,2,2,1,2,1,1,M,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,2,2,2,2,1,2,2,2,2,2,1,3,1,5,1,0.36,2.09,3.00,2.86,1.89,3.00,3.00,3.66,4.00,3.13,3.71,1
Malta,34,1,ISCED2,1,34201045,342010452,342010452101,91.9944,2,24,0,13,4,2,1,2,2,1,1,1,2,2,1,2,3,3,2,2,1,1,3,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,1,1,1,1,1,2,1,2,2,2,2,2,1,2,1,1,1,1,1,2,2,2,2,2,3,4,3,3,2,3,2,2,4,3,3,3,3,1,2,1,2,1,2,1,1,2,2,3,4,2,2,1,2,2,1,1,3,1,2,3,1,1,1,1,1,1,1,3,1,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,3,3,3,3,1,3,2,5,1,0.18,1.55,2.17,2.29,3.50,2.83,3.20,3.50,3.33,2.75,2.71,4
Malta,34,1,ISCED2,1,34201045,342010452,342010452102,91.9944,2,24,0,25,2,1,1,2,2,1,2,1,3,1,1,1,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,C,C,C,C,C,C,C,C,C,C,C,C
Malta,35,1,ISCED2,1,35201028,352010281,352010281102,93.0896,2,10,24,0,2,2,M,1,1,1,1,2,5,2,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,1,5,2,1,M,1,1,1,4,2,2,1,4,1,1,1,1,1,2,1,1,2,1,3,2,3,1,2,4,3,3,2,2,2,3,3,1,1,1,4,3,3,2,4,1,2,2,1,2,2,2,2,1,2,2,1,1,1,1,4,1,1,1,2,2,1,2,1,2,1,1,1,1,1,4,3,2,2,3,3,2,3,2,2,2,2,3,3,3,3,2,2,1,2,1,5,1,0.27,1.82,2.50,2.43,1.75,3.33,3.20,3.50,3.67,2.50,2.43,3
Malta,35,1,ISCED2,1,35201028,352010281,352010281103,93.0896,2,10,15,0,4,2,1,2,2,1,1,4,3,2,1,2,1,1,2,2,1,1,1,1,1,2,2,2,2,1,1,2,1,1,2,1,2,1,2,1,2,1,4,2,1,1,1,1,4,4,3,2,3,2,2,2,1,1,1,1,1,2,2,1,1,2,1,1,1,3,2,4,4,4,2,3,1,1,1,4,4,4,3,2,1,1,1,2,2,3,2,3,2,3,2,1,1,3,1,4,4,1,1,1,1,1,1,2,1,4,3,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,2,2,2,1,1,1,1,1,M,M,0.55,2.27,3.83,1.86,1.75,2.50,3.60,3.17,2.67,3.38,3.00,1
Malta,35,1,ISCED2,1,35201030,352010301,352010301102,177.7168,1,7,15,0,4,2,2,1,1,1,1,2,4,2,1,2,1,1,1,2,1,1,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,3,3,3,2,3,1,1,1,1,2,2,1,1,2,2,2,2,4,2,2,3,3,3,3,3,3,4,4,4,4,2,4,4,4,4,4,1,2,3,2,2,3,2,2,1,2,2,1,1,1,1,2,2,1,1,1,1,1,2,2,2,1,1,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,5,1,0.00,2.00,2.50,1.71,1.00,3.00,3.00,3.75,3.33,3.13,3.00,1
Malta,35,1,ISCED2,1,35201030,352010302,352010302101,190.4109,2,15,18,0,4,2,1,M,M,1,2,3,7,2,1,2,2,2,2,2,1,1,1,1,2,1,2,2,2,2,1,2,2,1,1,2,2,2,1,1,2,5,2,2,2,1,1,1,1,1,1,1,3,1,1,1,1,1,3,1,1,2,1,2,2,M,1,2,3,2,3,3,2,2,1,1,1,2,1,M,2,2,2,2,1,2,M,2,2,3,1,1,2,2,2,2,2,3,3,4,4,3,3,3,3,4,4,4,4,4,4,4,3,3,4,1,1,2,1,1,2,1,2,2,2,2,M,2,2,2,2,2,1,5,4,4,1,0.45,1.36,2.91,3.00,2.64,3.00,3.39,1.67,1.00,3.04,3.71,4
Malta,35,1,ISCED2,1,35201030,352010302,352010302102,190.4109,2,15,11,0,4,2,M,1,M,1,1,3,2,1,2,1,1,1,1,3,3,1,1,1,2,1,2,2,2,2,2,2,1,1,1,2,1,2,1,2,2,3,2,2,1,1,1,1,2,3,3,1,2,1,2,2,1,1,1,1,1,2,2,2,1,1,2,2,2,1,1,1,1,3,3,2,1,3,1,4,3,3,4,4,1,1,1,2,1,3,2,2,2,2,2,1,1,2,2,3,3,1,1,1,1,1,2,3,3,2,2,2,2,2,4,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,5,1,0.45,1.73,3.33,3.29,1.25,2.83,3.80,3.33,2.33,4.00,3.86,1
Malta,35,1,ISCED2,1,35201035,352010351,352010351101,139.6344,2,14,0,25,2,3,1,1,1,1,1,2,3,1,1,2,3,3,3,3,1,1,1,1,3,2,2,2,2,1,1,1,1,1,1,2,1,1,2,1,1,5,3,3,2,3,1,1,4,4,3,3,3,2,1,2,1,2,2,1,1,2,1,2,2,2,4,2,2,3,3,2,2,2,3,2,2,2,1,4,4,4,4,4,1,1,2,2,2,3,3,3,2,1,1,1,1,1,1,2,1,1,1,1,4,1,1,4,4,1,1,1,3,3,4,3,3,3,2,2,M,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,0.82,2.45,2.67,2.57,1.00,3.00,3.20,3.67,2.00,4.00,2.72,1
Malta,35,1,ISCED2,1,35201035,352010351,352010351102,139.6344,2,14,0,26,3,2,1,1,1,1,1,1,6,1,2,1,2,2,2,2,M,1,2,M,2,2,2,2,2,2,1,2,1,1,1,2,1,2,2,1,2,3,4,4,2,4,4,1,4,4,4,2,4,1,1,2,1,3,4,1,1,2,1,2,2,2,1,1,3,3,4,4,3,4,3,3,2,1,2,3,3,4,4,4,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,1,1,2,1,1,3,2,1,1,1,2,1,2,1,1,1,1,1,1,4,1,0.55,2.73,3.17,1.57,1.50,4.00,3.60,3.67,3.00,3.63,3.29,2
Malta,35,1,ISCED2,1,35201035,352010352,352010352101,93.0896,3,14,18,0,4,2,1,1,1,1,1,2,4,1,M,M,2,2,2,2,1,1,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,2,1,3,2,1,3,3,2,2,2,3,2,1,1,3,1,1,2,2,1,2,1,2,1,2,2,2,1,3,2,4,4,1,1,2,2,2,2,1,2,1,1,1,1,1,4,2,1,1,2,2,2,3,1,1,1,1,2,2,2,1,1,1,2,2,1,5,1,0.00,1.27,3.83,2.86,2.75,3.17,3.80,2.83,3.67,3.63,3.14,1
Malta,35,1,ISCED2,1,35201035,352010352,352010352102,93.0896,3,14,0,75,4,2,M,1,M,1,1,3,6,M,1,M,M,M,M,3,M,M,M,M,M,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,M,2,M,M,M,1,3,2,2,4,2,1,1,1,1,1,1,1,1,2,1,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1,2,3,3,3,4,2,2,3,3,4,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2,4,3,5,1,0.09,1.73,C,C,C,1.83,2.80,C,C,C,C,C
Malta,35,1,ISCED2,1,35201035,352010352,352010352103,93.0896,3,14,0,25,4,2,1,2,2,1,1,3,5,2,1,2,1,1,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,1,2,1,1,1,2,3,4,2,1,3,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,3,2,3,1,2,4,2,1,1,1,1,2,3,3,1,1,1,1,4,2,2,3,2,3,2,3,3,1,1,3,4,2,2,1,1,3,4,4,4,1,4,2,1,1,3,3,4,3,2,2,3,2,3,2,3,1,1,1,2,3,2,3,1,1,1,3,2,5,1,0.09,1.73,3.50,2.86,3.25,2.33,3.00,2.50,2.67,3.00,2.57,4
Malta,35,1,ISCED2,1,35201039,352010391,352010391101,358.659,1,24,24,0,2,2,M,1,M,1,1,2,6,M,1,M,1,M,1,2,1,1,3,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,1,1,3,2,2,3,4,4,1,2,2,2,1,1,1,1,1,1,2,4,1,1,1,2,1,1,1,1,1,4,2,2,2,2,1,3,2,1,1,1,2,4,4,4,4,2,2,2,2,2,2,2,1,1,2,1,1,1,2,1,3,1,1,1,4,4,2,2,4,4,4,4,2,1,4,3,1,2,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,4,2,5,1,0.55,1.64,3.50,3.00,1.50,3.50,3.00,2.83,1.00,3.63,3.86,1
Malta,35,1,ISCED2,1,35201039,352010392,352010392101,328.7707,1,22,32,0,3,2,1,1,1,1,1,3,6,2,1,2,1,1,1,2,1,1,4,1,4,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,4,4,2,4,3,1,1,3,3,2,3,3,1,2,1,1,1,1,1,2,2,1,1,1,4,1,1,3,3,3,3,3,4,2,1,1,1,1,4,4,4,4,4,1,1,1,3,1,4,1,2,1,2,3,1,1,1,1,1,2,1,1,1,1,1,1,1,3,1,1,2,1,1,3,3,3,2,3,2,2,4,1,1,2,2,2,2,2,2,2,1,1,3,1,5,1,0.36,1.91,3.17,2.29,1.00,2.50,4.00,3.92,3.33,3.25,2.29,1
Malta,35,1,ISCED2,1,35201041,352010411,352010411101,268.0981,2,21,0,25,2,2,M,1,M,1,1,2,6,2,1,1,3,2,4,2,3,1,2,4,2,2,2,1,2,2,1,2,2,1,1,2,2,2,1,1,2,4,3,1,1,3,2,1,3,2,3,4,4,2,1,1,2,3,1,1,2,1,1,3,3,2,3,2,3,3,1,4,4,4,3,3,3,3,3,4,4,3,3,3,1,1,3,2,1,3,1,3,1,2,2,1,1,2,2,3,4,1,1,2,3,1,2,3,3,2,1,1,1,2,3,3,2,3,4,1,2,3,2,2,2,2,2,1,1,2,2,2,1,2,1,5,1,0.45,2.36,2.33,1.86,1.50,2.83,3.60,3.08,2.33,3.25,2.43,3
Malta,35,1,ISCED2,1,35201041,352010411,352010411103,268.0981,2,21,0,33,2,2,1,1,1,1,1,2,2,2,1,1,3,3,3,3,1,1,3,2,2,2,2,2,2,1,1,2,1,2,2,2,2,1,1,1,1,3,2,2,1,1,1,1,3,1,2,2,2,3,1,1,2,2,1,2,2,2,2,4,4,3,4,4,4,4,4,4,4,4,4,2,4,4,1,4,4,3,4,4,1,2,2,2,2,2,1,2,1,1,1,1,1,1,2,3,2,1,1,1,2,1,1,1,4,1,1,1,2,1,1,3,3,3,3,2,3,3,2,2,2,2,2,2,2,2,3,1,1,2,1,4,1,0.55,1.82,1.17,1.29,1.00,3.50,3.40,3.58,3.00,3.00,2.14,3
Malta,35,1,ISCED2,1,35201042,352010421,352010421101,139.6344,2,26,27,0,2,2,M,1,M,1,1,2,5,2,1,2,1,1,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,1,1,1,1,2,2,2,2,2,1,2,1,1,2,2,1,2,2,1,1,3,3,1,1,4,2,2,2,1,1,2,2,1,1,1,4,4,3,3,4,1,1,2,1,2,4,1,1,1,1,2,1,1,2,1,3,3,1,1,1,3,1,2,1,1,1,1,1,2,1,4,1,2,2,2,1,1,1,2,1,1,2,2,3,2,2,1,1,1,3,1,5,1,0.36,1.73,2.83,3.29,1.25,3.33,3.60,3.33,4.00,3.13,3.57,1
Malta,35,1,ISCED2,1,35201042,352010421,352010421102,139.6344,2,26,15,0,4,2,M,M,1,1,1,2,3,M,1,M,1,1,1,3,1,1,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,4,4,4,3,4,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,2,1,2,2,3,4,2,2,2,1,4,4,3,4,4,1,1,4,1,3,3,2,1,1,1,3,1,1,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,3,4,1,2,3,1,1,3,1,2,1,2,1,1,1,1,1,1,1,1,3,1,5,1,0.00,2.36,4.00,2.71,1.00,3.33,2.80,3.83,3.67,3.75,3.29,1
Malta,35,1,ISCED2,1,35201043,352010431,352010431101,136.6632,2,23,197,0,2,4,1,1,1,1,1,1,8,2,1,2,3,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,5,2,2,2,1,1,2,1,2,2,1,2,1,1,1,1,2,2,1,1,2,2,4,4,4,1,1,1,2,2,2,2,1,1,1,1,1,1,2,4,4,3,4,1,2,1,2,1,2,1,2,1,2,2,1,1,3,2,4,1,1,4,4,4,1,1,4,4,4,4,2,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,4,3,2,1,0.18,1.45,2.50,3.43,1.75,3.17,3.80,2.50,1.00,2.88,3.00,4
Malta,35,1,ISCED2,1,35201043,352010431,352010431103,136.6632,2,23,15,0,4,1,1,1,1,1,1,2,2,2,1,2,3,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,2,4,1,1,1,2,2,2,1,2,1,4,3,1,1,1,1,1,2,1,3,4,4,1,4,M,1,2,2,2,4,4,3,2,4,1,4,4,3,3,4,2,2,2,2,2,4,1,3,2,3,4,1,1,3,1,4,3,2,1,3,4,2,4,4,4,4,4,3,3,3,4,1,1,1,1,1,2,1,2,2,2,2,1,1,2,3,1,2,1,4,3,5,1,0.00,1.82,1.92,2.43,1.25,2.00,3.20,2.33,1.00,3.13,3.86,4
